date,close,cashflow,units_bought,units,cumulative_contribution,market_value,profit,investment_return,time_weighted_nav,running_peak,drawdown
2017-11-06,4020.89,0.0,0.0,6.785338812604897,23000.0,27283.1009782149,4283.100978214901,0.18622178166151748,1.159068568809508,1.1593798914406455,-0.0002685251257469323
2017-11-07,4054.25,0.0,0.0,6.785338812604897,23000.0,27509.4598810034,4509.4598810034,0.19606347308710426,1.1686849789713092,1.1686849789713092,0.0
2017-11-08,4048.01,0.0,0.0,6.785338812604897,23000.0,27467.11936681275,4467.119366812749,0.19422258116577162,1.1668862259914041,1.1686849789713092,-0.0015391256089287708
2017-11-09,4075.9,0.0,0.0,6.785338812604897,23000.0,27656.362466296297,4656.3624662962975,0.2024505420128826,1.174925844678833,1.174925844678833,0.0
2017-11-10,4111.91,0.0,0.0,6.785338812604897,23000.0,27900.7025169382,4900.7025169382,0.21307402247557383,1.185306148333703,1.185306148333703,0.0
2017-11-13,4128.07,0.0,0.0,6.785338812604897,23000.0,28010.353592149895,5010.353592149895,0.21784146052825637,1.189964457332945,1.189964457332945,0.0
2017-11-14,4099.35,0.0,0.0,6.785338812604897,23000.0,27815.478661451885,4815.478661451885,0.20936863745442968,1.181685581438253,1.189964457332945,-0.0069572463645237725
2017-11-15,4073.67,0.0,0.0,6.785338812604897,23000.0,27641.231160744188,4641.231160744188,0.20179265916279077,1.1742830210978734,1.189964457332945,-0.01317807110829039
2017-11-16,4105.01,0.0,0.0,6.785338812604897,23000.0,27853.883679131228,4853.883679131228,0.21103842083179258,1.1833171426347695,1.189964457332945,-0.0055861455837715734
2017-11-17,4120.85,0.0,0.0,6.785338812604897,23000.0,27961.36344592289,4961.363445922889,0.21571145417056048,1.1878832078914523,1.189964457332945,-0.0017490013492986733
2017-11-20,4143.83,0.0,0.0,6.785338812604897,23000.0,28117.29053183655,5117.290531836548,0.2224908926885456,1.194507461653988,1.194507461653988,0.0
2017-11-21,4217.7,0.0,0.0,6.785338812604897,23000.0,28618.52350992367,5618.523509923671,0.2442836308662466,1.2158013531003986,1.2158013531003986,0.0
2017-11-22,4227.57,0.0,0.0,6.785338812604897,23000.0,28685.49480400408,5685.49480400408,0.24719542626104696,1.2186464960349603,1.2186464960349603,0.0
2017-11-23,4102.4,0.0,0.0,6.785338812604897,23000.0,27836.173944830327,4836.173944830327,0.21026843238392723,1.1825647796095204,1.2186464960349603,-0.029608025414126993
2017-11-24,4104.2,0.0,0.0,6.785338812604897,23000.0,27848.387554693014,4848.387554693014,0.2107994588996962,1.1830836506614164,1.2186464960349603,-0.029182248904216834
2017-11-27,4049.95,0.0,0.0,6.785338812604897,23000.0,27480.2829241092,4480.2829241092,0.19479490974387836,1.1674454536806693,1.2186464960349603,-0.042014679827891754
2017-11-28,4055.82,0.0,0.0,6.785338812604897,23000.0,27520.112862939193,4520.112862939193,0.19652664621474747,1.1691375498332406,1.2186464960349603,-0.04062617532057422
2017-11-29,4053.75,0.0,0.0,6.785338812604897,23000.0,27506.0672115971,4506.067211597099,0.19591596572161296,1.1685408481235604,1.2186464960349603,-0.04111581830697075
2017-11-30,4006.1,0.0,0.0,6.785338812604897,23000.0,27182.745817176474,4182.745817176474,0.1818585137902815,1.154805178333098,1.2186464960349603,-0.05238706869430898
2017-12-01,3998.14,1000.0,0.25011630408139784,7.035455116686294,24000.0,28128.73452022814,4128.734520228139,0.17203060500950573,1.1525106152369367,1.2186464960349603,-0.05426994703813304
2017-12-04,4018.86,0.0,0.0,7.035455116686294,24000.0,28274.50915024588,4274.509150245882,0.17810454792691166,1.1584833975676478,1.2186464960349603,-0.04936878632405839
2017-12-05,4040.17,0.0,0.0,7.035455116686294,24000.0,28424.434698782465,4424.434698782465,0.18435144578260276,1.1646262542987025,1.2186464960349603,-0.04432806553173574
2017-12-06,4015.82,0.0,0.0,7.035455116686294,24000.0,28253.121366691154,4253.1213666911535,0.177213390278798,1.157607082013335,1.2186464960349603,-0.05008787554079519
2017-12-07,3971.06,0.0,0.0,7.035455116686294,24000.0,27938.214395668274,3938.214395668274,0.16409226648617814,1.1447044885228606,1.2186464960349603,-0.06067551808722271
2017-12-08,4003.38,0.0,0.0,7.035455116686294,24000.0,28165.600305039578,4165.6003050395775,0.17356667937664905,1.1540211065213444,1.2186464960349603,-0.05303046430928404
2017-12-11,4069.5,0.0,0.0,7.035455116686294,24000.0,28630.784597354876,4630.784597354876,0.19294935822311987,1.1730809698276483,1.2186464960349603,-0.037390273845258615
2017-12-12,4016.02,0.0,0.0,7.035455116686294,24000.0,28254.528457714492,4254.528457714492,0.1772720190714372,1.1576647343524344,1.2186464960349603,-0.05004056703969417
2017-12-13,4050.09,0.0,0.0,7.035455116686294,24000.0,28494.226413539993,4494.226413539993,0.18725943389749977,1.1674858103180392,1.2186464960349603,-0.04198156387712082
2017-12-14,4026.15,0.0,0.0,7.035455116686294,24000.0,28325.797618046523,4325.797618046523,0.1802415674186051,1.1605848253278255,1.2186464960349603,-0.047644391458923296
2017-12-15,3980.86,0.0,0.0,7.035455116686294,24000.0,28007.161855811803,4007.1618558118025,0.16696507732549182,1.1475294531387374,1.2186464960349603,-0.058357401533268516
2017-12-18,3985.29,0.0,0.0,7.035455116686294,24000.0,28038.328921978722,4038.328921978722,0.1682637050824467,1.1488064524497918,1.2186464960349603,-0.0573095182338792
2017-12-19,4035.33,0.0,0.0,7.035455116686294,24000.0,28390.383096017704,4390.383096017704,0.1829326290007376,1.163231067692494,1.2186464960349603,-0.045472931258382476
2017-12-20,4030.49,0.0,0.0,7.035455116686294,24000.0,28356.33149325294,4356.331493252939,0.18151381221887242,1.1618358810862852,1.2186464960349603,-0.046617796985029325
2017-12-21,4067.85,0.0,0.0,7.035455116686294,24000.0,28619.176096412342,4619.176096412342,0.19246567068384768,1.1726053380300772,1.2186464960349603,-0.03778056897934279
2017-12-22,4054.6,0.0,0.0,7.035455116686294,24000.0,28525.956316116248,4525.956316116248,0.18858151317151028,1.1687858705647334,1.2186464960349603,-0.040914757177290983
2017-12-25,4041.54,0.0,0.0,7.035455116686294,24000.0,28434.073272292324,4434.073272292324,0.18475305301218015,1.1650211728215343,1.2186464960349603,-0.0440040022991931
2017-12-26,4053.62,0.0,0.0,7.035455116686294,24000.0,28519.061570101894,4519.061570101894,0.1882942320875789,1.1685033741031456,1.2186464960349603,-0.041146568832686525
2017-12-27,3991.21,0.0,0.0,7.035455116686294,24000.0,28079.978816269504,4079.978816269504,0.16999911734456274,1.150512961687138,1.2186464960349603,-0.05590918660128641
2017-12-28,4018.9,0.0,0.0,7.035455116686294,24000.0,28274.79056845055,4274.7905684505495,0.17811627368543959,1.1584949280354677,1.2186464960349603,-0.0493593246238383
2017-12-29,4030.86,0.0,0.0,7.035455116686294,24000.0,28358.934611646117,4358.9346116461165,0.18162227548525478,1.1619425379136195,1.2186464960349603,-0.04653027625799222
2018-01-02,4087.4,1000.0,0.24465430346919803,7.280109420155492,25000.0,29756.71924394356,4756.71924394356,0.19026876975774232,1.1782408541770562,1.2186464960349603,-0.03315616299670965
2018-01-03,4111.39,0.0,0.0,7.280109420155492,25000.0,29931.36906893309,4931.369068933091,0.19725476275732357,1.1851562522520445,1.2186464960349603,-0.02748150828963214
2018-01-04,4128.81,0.0,0.0,7.280109420155492,25000.0,30058.1885750322,5058.1885750322,0.20232754300128808,1.1901777709876133,1.2186464960349603,-0.023360937843725837
2018-01-05,4138.75,0.0,0.0,7.280109420155492,25000.0,30130.552862668545,5130.552862668545,0.20522211450674188,1.19304309224086,1.2186464960349603,-0.021009705339000928
2018-01-08,4160.16,0.0,0.0,7.280109420155492,25000.0,30286.42000535407,5286.42000535407,0.2114568002141628,1.1992147751414644,1.2186464960349603,-0.015945330296127547
2018-01-09,4189.3,0.0,0.0,7.280109420155492,25000.0,30498.562393857403,5498.562393857403,0.21994249575429614,1.2076147209482657,1.2186464960349603,-0.00905248168569639
2018-01-10,4207.81,0.0,0.0,7.280109420155492,25000.0,30633.317219224486,5633.317219224486,0.2253326887689795,1.212950444931927,1.2186464960349603,-0.004674079908789097
2018-01-11,4205.59,0.0,0.0,7.280109420155492,25000.0,30617.155376311737,5617.155376311737,0.22468621505246955,1.2123105039679223,1.2186464960349603,-0.005199204271011393
2018-01-12,4225.0,0.0,0.0,7.280109420155492,25000.0,30758.462300156953,5758.462300156953,0.2303384920062781,1.2179056634775314,1.2186464960349603,-0.0006079142391491876
2018-01-15,4225.24,0.0,0.0,7.280109420155492,25000.0,30760.20952641779,5760.2095264177915,0.2304083810567117,1.2179748462844509,1.2186464960349603,-0.0005511440378278554
2018-01-16,4258.47,0.0,0.0,7.280109420155492,25000.0,31002.12756244956,6002.127562449561,0.24008510249798243,1.2275537824258376,1.2275537824258376,0.0
2018-01-17,4248.12,0.0,0.0,7.280109420155492,25000.0,30926.778429950948,5926.778429950948,0.23707113719803785,1.2245702738774369,1.2275537824258376,-0.0024304503730213645
2018-01-18,4271.42,0.0,0.0,7.280109420155492,25000.0,31096.404979440573,6096.404979440573,0.2438561991776229,1.231286771382532,1.231286771382532,0.0
2018-01-19,4285.4,0.0,0.0,7.280109420155492,25000.0,31198.180909134342,6198.180909134342,0.24792723636537373,1.2353166698855889,1.2353166698855889,0.0
2018-01-22,4336.6,0.0,0.0,7.280109420155492,25000.0,31570.92251144631,6570.922511446312,0.26283690045785235,1.2500756686950683,1.2500756686950683,0.0
2018-01-23,4382.61,0.0,0.0,7.280109420155492,25000.0,31905.88034586766,6905.880345867659,0.2762352138347064,1.2633385893049145,1.2633385893049145,0.0
2018-01-24,4389.89,0.0,0.0,7.280109420155492,25000.0,31958.879542446397,6958.879542446397,0.2783551816978558,1.2654371344481374,1.2654371344481374,0.0
2018-01-25,4365.08,0.0,0.0,7.280109420155492,25000.0,31778.260027732336,6778.260027732336,0.27113040110929343,1.258285361782841,1.2654371344481374,-0.005651622250215871
2018-01-26,4381.3,0.0,0.0,7.280109420155492,25000.0,31896.343402527258,6896.343402527258,0.27585373610109043,1.2629609664838126,1.2654371344481374,-0.001956768848422219
2018-01-29,4302.02,0.0,0.0,7.280109420155492,25000.0,31319.176327697332,6319.176327697332,0.2527670531078934,1.2401075792647598,1.2654371344481374,-0.020016446881356953
2018-01-30,4256.1,0.0,0.0,7.280109420155492,25000.0,30984.873703123794,5984.873703123794,0.23939494812495177,1.2268706022075082,1.2654371344481374,-0.030476845661280727
2018-01-31,4275.9,0.0,0.0,7.280109420155492,25000.0,31129.019869642867,6129.019869642867,0.24516079478571462,1.2325781837783611,1.2654371344481374,-0.02596648207586083
2018-02-01,4245.9,1000.0,0.23552132645611062,7.515630746611603,26000.0,31910.6165870382,5910.616587038199,0.22733140719377687,1.223930332913432,1.2654371344481374,-0.03280036629619443
2018-02-02,4271.23,0.0,0.0,7.515630746611603,26000.0,32100.987513849872,6100.987513849872,0.23465336591730268,1.2312320016603873,1.2654371344481374,-0.02703029005282609
2018-02-05,4274.15,0.0,0.0,7.515630746611603,26000.0,32122.933155629977,6122.933155629977,0.23549742906269144,1.2320737258112404,1.2654371344481374,-0.026365125322046823
2018-02-06,4148.89,0.0,0.0,7.515630746611603,26000.0,31181.525248309415,5181.5252483094155,0.19928943262728516,1.195966065833206,1.2654371344481374,-0.054898869903346026
2018-02-07,4050.5,0.0,0.0,7.515630746611603,26000.0,30442.062339150296,4442.062339150296,0.1708485515057807,1.1676039976131931,1.2654371344481374,-0.07731173218463339
2018-02-08,4012.05,0.0,0.0,7.515630746611603,26000.0,30153.08633694308,4153.086336943081,0.1597340898824262,1.156520335421309,1.2654371344481374,-0.08607049379369414
2018-02-09,3840.65,0.0,0.0,7.515630746611603,26000.0,28864.907226973854,2864.9072269738535,0.11018873949899444,1.1071122808130132,1.2654371344481374,-0.12511475230586655
2018-02-12,3890.1,0.0,0.0,7.515630746611603,26000.0,29236.555167393795,3236.5551673937953,0.12448289105360755,1.1213668216553716,1.2654371344481374,-0.11385023314935006
2018-02-13,3935.63,0.0,0.0,7.515630746611603,26000.0,29578.741835287023,3578.7418352870227,0.13764391674180865,1.1344913766513791,1.2654371344481374,-0.10347867486429052
2018-02-14,3966.96,0.0,0.0,7.515630746611603,26000.0,29814.206546578363,3814.2065465783635,0.1467002517914755,1.1435226155713203,1.2654371344481374,-0.09634182177685546
2018-02-22,4052.73,0.0,0.0,7.515630746611603,26000.0,30458.822195715242,4458.822195715242,0.17149316137366322,1.1682468211941528,1.2654371344481374,-0.07680374679092195
2018-02-23,4071.09,0.0,0.0,7.515630746611603,26000.0,30596.80917622303,4596.809176223029,0.17680035293165486,1.1735393059234895,1.2654371344481374,-0.07262140964807784
2018-02-26,4118.42,0.0,0.0,7.515630746611603,26000.0,30952.52397946016,4952.523979460158,0.19048169151769834,1.1871827319713928,1.2654371344481374,-0.061839818309798344
2018-02-27,4058.98,0.0,0.0,7.515630746611603,26000.0,30505.794887881562,4505.794887881562,0.17329980338006012,1.1700484567910132,1.2654371344481374,-0.07538002091168572
2018-02-28,4023.64,0.0,0.0,7.515630746611603,26000.0,30240.192497296306,4240.192497296306,0.1630843268190887,1.1598612884721264,1.2654371344481374,-0.08343033652323872
2018-03-01,4049.09,1000.0,0.24696907206310553,7.762599818674708,27000.0,31431.465299797575,4431.465299797575,0.16412834443694724,1.1671975486225414,1.2654371344481374,-0.0776329247429891
2018-03-02,4016.46,0.0,0.0,7.762599818674708,27000.0,31178.171667714218,4178.171667714218,0.15474709880423032,1.1577915694984535,1.2654371344481374,-0.08506591281330511
2018-03-05,4018.1,0.0,0.0,7.762599818674708,27000.0,31190.902331416844,4190.902331416844,0.15521860486729055,1.1582643186790695,1.2654371344481374,-0.08469232714259367
2018-03-06,4066.56,0.0,0.0,7.762599818674708,27000.0,31567.07791862982,4567.0779186298205,0.16915103402332665,1.1722334804428851,1.2654371344481374,-0.07365332616534825
2018-03-07,4036.65,0.0,0.0,7.762599818674708,27000.0,31334.89855805326,4334.898558053261,0.1605517984464171,1.1636115731305507,1.2654371344481374,-0.08046670873302075
2018-03-08,4077.6,0.0,0.0,7.762599818674708,27000.0,31652.77702062799,4652.777020627989,0.17232507483807358,1.175415889561179,1.2654371344481374,-0.07113845677226549
2018-03-09,4108.87,0.0,0.0,7.762599818674708,27000.0,31895.513516957948,4895.513516957948,0.18131531544288704,1.1844298327793903,1.2654371344481374,-0.06401527145327124
2018-03-12,4127.67,0.0,0.0,7.762599818674708,27000.0,32041.450393549032,5041.450393549032,0.18672038494626042,1.1898491526547461,1.2654371344481374,-0.0597327040085287
2018-03-13,4091.25,0.0,0.0,7.762599818674708,27000.0,31758.7365081529,4758.736508152899,0.1762495003019593,1.179350661704722,1.2654371344481374,-0.06802903945201366
2018-03-14,4073.34,0.0,0.0,7.762599818674708,27000.0,31619.70834540044,4619.708345400439,0.17110030908890517,1.1741878947383593,1.2654371344481374,-0.07210886833155272
2018-03-15,4096.16,0.0,0.0,7.762599818674708,27000.0,31796.850873262592,4796.850873262592,0.17766114345417017,1.1807660266296154,1.2654371344481374,-0.06691056040128573
2018-03-16,4056.42,0.0,0.0,7.762599818674708,27000.0,31488.365156468462,4488.365156468462,0.16623574653586903,1.1693105068505392,1.2654371344481374,-0.07596317903182093
2018-03-19,4074.25,0.0,0.0,7.762599818674708,27000.0,31626.77231123543,4626.772311235429,0.17136193745316408,1.1744502128812622,1.2654371344481374,-0.0719015738435359
2018-03-20,4077.7,0.0,0.0,7.762599818674708,27000.0,31653.553280609856,4653.553280609856,0.17235382520777254,1.1754447157307288,1.2654371344481374,-0.07111567715819778
2018-03-21,4061.05,0.0,0.0,7.762599818674708,27000.0,31524.305993628925,4524.305993628925,0.16756688865292313,1.1706451585006932,1.2654371344481374,-0.0749084829004828
2018-03-22,4020.35,0.0,0.0,7.762599818674708,27000.0,31208.368181008864,4208.368181008864,0.1558654881855135,1.1589129074939393,1.2654371344481374,-0.08417978582606855
2018-03-23,3904.94,0.0,0.0,7.762599818674708,27000.0,30312.486535935615,3312.4865359356154,0.12268468651613396,1.1256446252165566,1.2654371344481374,-0.11046973842169172
2018-03-26,3879.89,0.0,0.0,7.762599818674708,27000.0,30118.033410477812,3118.033410477812,0.11548271890658568,1.1184236697443406,1.2654371344481374,-0.11617603174567026
2018-03-27,3913.27,0.0,0.0,7.762599818674708,27000.0,30377.148992425176,3377.1489924251764,0.12507959231204357,1.128045845140052,1.2654371344481374,-0.10857219656984574
2018-03-28,3842.72,0.0,0.0,7.762599818674708,27000.0,29829.497575217672,2829.4975752176724,0.10479620648954335,1.1077089825226933,1.2654371344481374,-0.12464321429466352
2018-03-29,3894.05,0.0,0.0,7.762599818674708,27000.0,30227.95182391025,3227.951823910251,0.11955377125593514,1.1225054553525873,1.2654371344481374,-0.1129504383936728
2018-03-30,3898.5,0.0,0.0,7.762599818674708,27000.0,30262.49539310335,3262.4953931033488,0.12083316270753142,1.1237882198975517,1.2654371344481374,-0.11193674556765665
2018-04-02,3886.92,1000.0,0.2572731108435471,8.019872929518256,28000.0,31172.604487203098,3172.604487203098,0.1133073031143963,1.1204501494636891,1.2654371344481374,-0.11457462487670533
2018-04-03,3862.48,0.0,0.0,8.019872929518256,28000.0,30976.59879280567,2976.598792805671,0.10630709974305974,1.1134050336257266,1.2654371344481374,-0.12014196255487053
2018-04-04,3854.86,0.0,0.0,8.019872929518256,28000.0,30915.487361082745,2915.4873610827453,0.10412454861009812,1.1112084795060349,1.2654371344481374,-0.12187776914683501
2018-04-09,3852.93,0.0,0.0,8.019872929518256,28000.0,30900.00900632877,2900.0090063287716,0.1035717502260276,1.1106521344337241,1.2654371344481374,-0.12231741569834342
2018-04-10,3927.17,0.0,0.0,8.019872929518256,28000.0,31495.40437261621,3495.404372616209,0.12483587045057898,1.132052682707469,1.2654371344481374,-0.10540583021442462
2018-04-11,3938.34,0.0,0.0,8.019872929518256,28000.0,31584.986353238928,3584.986353238928,0.12803522690139024,1.1352725658461778,1.2654371344481374,-0.10286134732305374
2018-04-12,3898.64,0.0,0.0,8.019872929518256,28000.0,31266.59739793705,3266.59739793705,0.11666419278346618,1.1238285765349214,1.2654371344481374,-0.1119048541079618
2018-04-13,3871.14,0.0,0.0,8.019872929518256,28000.0,31046.0508923753,3046.0508923753005,0.10878753187054646,1.1159013799087363,1.2654371344481374,-0.11816924797660089
2018-04-16,3808.86,0.0,0.0,8.019872929518256,28000.0,30546.573206324905,2546.573206324905,0.09094904308303242,1.0979484415131433,1.2654371344481374,-0.13235639161801327
