date,cashflow,cash,equity_value,market_value,cumulative_contribution,profit,investment_return,daily_return,time_weighted_nav,cash_weight,running_peak,drawdown
2021-10-20,0.0,0.0,124714.9192081064,124714.9192081064,70000.0,54714.919208106396,0.7816417029729485,0.0015322833062887398,1.6840338454619042,0.0,1.897422845972793,-0.11246254411018552
2021-10-21,0.0,0.0,124998.82303635309,124998.82303635309,70000.0,54998.82303635309,0.7856974719479013,0.0022764223402411687,1.687867417729436,0.0,1.897422845972793,-0.11044213401779712
2021-10-22,0.0,0.0,124998.82303635309,124998.82303635309,70000.0,54998.82303635309,0.7856974719479013,0.0,1.687867417729436,0.0,1.897422845972793,-0.11044213401779712
2021-10-25,0.0,0.0,123660.8824569119,123660.8824569119,70000.0,53660.8824569119,0.7665840350987414,-0.010703625417753604,1.669801117135229,0.0,1.897422845972793,-0.11996362820268691
2021-10-26,0.0,0.0,123587.46049666533,123587.46049666533,70000.0,53587.46049666533,0.7655351499523617,-0.0005937363440063903,1.6688096955247234,0.0,1.897422845972793,-0.12048613778067041
2021-10-27,0.0,0.0,122413.72284620114,122413.72284620114,70000.0,52413.72284620114,0.7487674692314448,-0.009497222822989038,1.6529606379971606,0.0,1.897422845972793,-0.128839076906075
2021-10-28,0.0,0.0,118623.06817191711,118623.06817191711,70000.0,48623.06817191711,0.694615259598816,-0.03096592919607999,1.6017751759170333,0.0,1.897422845972793,-0.15581538436899323
2021-10-29,0.0,0.0,119898.12912514921,119898.12912514921,70000.0,49898.12912514921,0.7128304160735601,0.01074884483163241,1.6189924087381262,0.0,1.897422845972793,-0.14674137492632433
2021-11-01,1000.0,0.0,120256.62214748292,120256.62214748292,71000.0,49256.62214748292,0.6937552415138439,-0.0053504335918093116,1.6103300973695296,0.0,1.897422845972793,-0.15130667853641944
2021-11-02,0.0,0.0,119621.96844546132,119621.96844546132,71000.0,48621.968445461316,0.6848164569783284,-0.00527749483303519,1.601831588601181,0.0,1.897422845972793,-0.15578565315527493
2021-11-03,0.0,0.0,118846.91362776613,118846.91362776613,71000.0,47846.91362776613,0.673900191940368,-0.006479201335401474,1.5914529992332278,0.0,1.897422845972793,-0.16125548787871635
2021-11-04,0.0,0.0,120495.06615236847,120495.06615236847,71000.0,49495.06615236847,0.6971136077798377,0.013867861388175529,1.6135230488323904,0.0,1.897422845972793,-0.14962389524452557
2021-11-05,0.0,0.0,118778.89845079025,118778.89845079025,71000.0,47778.89845079025,0.6729422317012712,-0.01424263877666232,1.5905422228900519,0.0,1.897422845972793,-0.16173549492886286
2021-11-08,0.0,0.0,120424.21273411783,120424.21273411783,71000.0,49424.21273411783,0.6961156723115187,0.013851907239308403,1.6125742662217282,0.0,1.897422845972793,-0.1501239327626127
2021-11-09,0.0,0.0,121586.73789130474,121586.73789130474,71000.0,50586.73789130474,0.7124892660747146,0.00965358320218912,1.6281413860704086,0.0,1.897422845972793,-0.14191958343598743
2021-11-10,0.0,0.0,120681.05509653331,120681.05509653331,71000.0,49681.05509653331,0.6997331703737086,-0.007448861697244347,1.6160135860620104,0.0,1.897422845972793,-0.14831130578408658
2021-11-11,0.0,0.0,121440.53461953432,121440.53461953432,71000.0,50440.534619534315,0.7104300650638635,0.006293278778458644,1.6261836100688754,0.0,1.897422845972793,-0.14295139139892432
2021-11-12,0.0,0.0,122578.37201546234,122578.37201546234,71000.0,51578.372015462344,0.7264559438797513,0.009369502526424212,1.6414201415118452,0.0,1.897422845972793,-0.13492127229536832
2021-11-15,0.0,0.0,121030.09596096596,121030.09596096596,71000.0,50030.09596096596,0.7046492388868446,-0.012630907304765682,1.6206875158562337,0.0,1.897422845972793,-0.14584800151633015
2021-11-16,0.0,0.0,119167.27933078131,119167.27933078131,71000.0,48167.27933078131,0.6784123849405819,-0.015391350518183855,1.5957429462192458,0.0,1.897422845972793,-0.15899455432079956
2021-11-17,0.0,0.0,121326.84608466127,121326.84608466127,71000.0,50326.84608466127,0.7088288180938207,0.018122145323847594,1.6246612317901357,0.0,1.897422845972793,-0.14375373141605385
2021-11-18,0.0,0.0,121864.54079403233,121864.54079403233,71000.0,50864.540794032335,0.7164019830145398,0.004431786753904987,1.6318613839167662,0.0,1.897422845972793,-0.13995903054486292
2021-11-19,0.0,0.0,123068.40890687065,123068.40890687065,71000.0,52068.40890687065,0.7333578719277556,0.009878739992735142,1.6479821182326648,0.0,1.897422845972793,-0.13146290942451577
2021-11-22,0.0,0.0,125359.27019709158,125359.27019709158,71000.0,54359.27019709158,0.7656235239026983,0.018614535692538903,1.6786585401931726,0.0,1.897422845972793,-0.11529549475170453
2021-11-23,0.0,0.0,125342.71096593485,125342.71096593485,71000.0,54342.71096593485,0.765390295294857,-0.00013209418921067417,1.6784367991543443,0.0,1.897422845972793,-0.11541235907601632
2021-11-24,0.0,0.0,124561.12694901635,124561.12694901635,71000.0,53561.126949016354,0.7543820697044556,-0.00623557613279091,1.6679707787091396,0.0,1.897422845972793,-0.12092827265712369
2021-11-25,0.0,0.0,124142.82823950735,124142.82823950735,71000.0,53142.82823950735,0.7484905385846106,-0.0033581801943732836,1.662369432275285,0.0,1.897422845972793,-0.12388035392132002
2021-11-26,0.0,0.0,124373.13361831907,124373.13361831907,71000.0,53373.13361831907,0.7517342763143531,0.001855164588061342,1.6654534011783177,0.0,1.897422845972793,-0.1222550077790101
2021-11-29,0.0,0.0,125443.1371993164,125443.1371993164,71000.0,54443.13719931641,0.7668047492861465,0.008603172967250217,1.67978158485755,0.0,1.897422845972793,-0.11470361578979527
2021-11-30,0.0,0.0,126056.43130867733,126056.43130867733,71000.0,55056.43130867733,0.7754426944884132,0.004889020818942491,1.6879940719971946,0.0,1.897422845972793,-0.11037538333645713
2021-12-01,1000.0,-1.4551915228366852e-11,127078.80080490206,127078.80080490204,72000.0,55078.80080490204,0.7649833445125285,0.00017745620744991086,1.6882936170234093,-1.1451095805277314e-16,1.897422845972793,-0.11021751392592982
2021-12-02,0.0,-1.4551915228366852e-11,126978.69313389517,126978.69313389515,72000.0,54978.693133895154,0.7635929601929883,-0.0007877605892786521,1.6869636458487876,-1.14601236390284e-16,1.897422845972793,-0.11091844950148944
2021-12-03,0.0,-1.4551915228366852e-11,128070.6263517212,128070.62635172119,72000.0,56070.62635172119,0.7787586993294611,0.008599342069733229,1.7014704232986455,-1.136241435128367e-16,1.897422845972793,-0.10327293312086394
2021-12-06,0.0,-1.4551915228366852e-11,126482.25704177546,126482.25704177545,72000.0,54482.25704177545,0.7566980144691033,-0.012402292041452156,1.6803682902090025,-1.1505104011197826e-16,1.897422845972793,-0.11439440408577384
2021-12-07,0.0,-1.4551915228366852e-11,124339.73165332401,124339.731653324,72000.0,52339.731653323994,0.7269407174072777,-0.01693933551283644,1.6519039679560208,-1.1703351000418403e-16,1.897422845972793,-0.12939597440701034
2021-12-08,0.0,-1.4551915228366852e-11,126739.26369756137,126739.26369756136,72000.0,54739.26369756136,0.7602675513550188,0.019298192237760192,1.683782728287955,-1.1481773527651362e-16,1.897422845972793,-0.11259489055814897
2021-12-09,0.0,-1.4551915228366852e-11,126816.69788212264,126816.69788212262,72000.0,54816.69788212262,0.761343026140592,0.0006109723403953105,1.6848114729621742,-1.1474762764989356e-16,1.897422845972793,-0.11205271058155453
2021-12-10,0.0,-1.4551915228366852e-11,126980.16365625142,126980.1636562514,72000.0,54980.1636562514,0.7636133841146029,0.0012889925132786306,1.6869831823371084,-1.1459990922488028e-16,1.897422845972793,-0.11090815317330804
2021-12-13,0.0,-1.4551915228366852e-11,127513.75996820275,127513.75996820274,72000.0,55513.759968202736,0.7710244440028158,0.004202202112416842,1.6940722266295372,-1.1412035243879224e-16,1.897422845972793,-0.10717200953644035
2021-12-14,0.0,-1.4551915228366852e-11,126939.44166291774,126939.44166291773,72000.0,54939.44166291773,0.7630478008738573,-0.004503971221836878,1.6864421740730846,-1.146366727136617e-16,1.897422845972793,-0.1111932811115387
2021-12-15,0.0,-1.4551915228366852e-11,126441.93740730187,126441.93740730186,72000.0,54441.937407301855,0.7561380195458591,-0.003919225176182595,1.6798326274462814,-1.1508772743248473e-16,1.897422845972793,-0.11467671478096653
2021-12-16,0.0,-1.4551915228366852e-11,127308.38051268796,127308.38051268795,72000.0,55308.380512687945,0.7681719515651104,0.00685249785911668,1.6913436769295314,-1.1430445638978624e-16,1.897422845972793,-0.10861003886437692
2021-12-17,0.0,-1.4551915228366852e-11,125117.17388854866,125117.17388854864,72000.0,53117.17388854864,0.7377385262298422,-0.017211801888571854,1.6622326046367315,-1.1630629733796054e-16,1.897422845972793,-0.12395246628090506
2021-12-20,0.0,-1.4551915228366852e-11,122305.12340616772,122305.12340616771,72000.0,50305.12340616771,0.6986822695301071,-0.022475335679223662,1.6248733688705708,-1.189804222676825e-16,1.897422845972793,-0.14364192867219772
2021-12-21,0.0,-1.4551915228366852e-11,123389.39151004469,123389.39151004468,72000.0,51389.391510044676,0.7137415487506205,0.008865271328627689,1.6392783121602696,-1.1793489740309024e-16,1.897422845972793,-0.13605008201541646
2021-12-22,0.0,-1.4551915228366852e-11,124139.48664515845,124139.48664515844,72000.0,52139.48664515844,0.7241595367383116,0.006079089344181554,1.649243631479871,-1.17222292613165e-16,1.897422845972793,-0.13079805327508987
2021-12-23,0.0,-1.4551915228366852e-11,125117.39893162015,125117.39893162013,72000.0,53117.39893162013,0.7377416518280575,0.007877528036320802,1.6622355944255773,-1.1630608814302355e-16,1.897422845972793,-0.12395089057053976
2021-12-24,0.0,-1.4551915228366852e-11,122502.4624869625,122502.46248696248,72000.0,50502.46248696248,0.7014230900967011,-0.020899862584953355,1.6274950989182646,-1.1878875683756611e-16,1.897422845972793,-0.1422601965752862
2021-12-27,0.0,-1.4551915228366852e-11,122146.64215404929,122146.64215404927,72000.0,50146.642154049274,0.6964811410284621,-0.002904597390857133,1.6227678809003139,-1.1913479545360096e-16,1.897422845972793,-0.14475158537034793
2021-12-28,0.0,-1.4551915228366852e-11,123112.52176339735,123112.52176339734,72000.0,51112.52176339734,0.7098961356027409,0.00790754123334736,1.6355999848306848,-1.1820012310635077e-16,1.897422845972793,-0.137988673266909
2021-12-29,0.0,-1.4551915228366852e-11,122833.56795247483,122833.56795247481,72000.0,50833.56795247481,0.7060217771177058,-0.002265844342451473,1.6318939698585424,-1.1846855441011932e-16,1.897422845972793,-0.13994185675471627
2021-12-30,0.0,-1.4551915228366852e-11,123997.99946930882,123997.99946930881,72000.0,51997.99946930881,0.7221944370737334,0.009479750008438481,1.6473639167330796,-1.173560484092217e-16,1.897422845972793,-0.13178872056402924
2021-12-31,0.0,-1.4551915228366852e-11,124669.57313247415,124669.57313247414,72000.0,52669.573132474135,0.7315218490621407,0.005416004016512765,1.6562860463227642,-1.1672387145261145e-16,1.897422845972793,-0.12708648478742224
2022-01-04,1000.0,-1.4551915228366852e-11,124632.72329141933,124632.72329141932,73000.0,51632.723291419316,0.7072975793345111,-0.008316783438033104,1.6425110739640618,-1.1675838290351085e-16,1.897422845972793,-0.1343463174535775
2022-01-05,0.0,-1.4551915228366852e-11,121971.66365816988,121971.66365816987,73000.0,48971.66365816987,0.6708447076461626,-0.021351211487430022,1.6074414726534094,-1.1930570422609907e-16,1.897422845972793,-0.15282907230449871
2022-01-06,0.0,-1.4551915228366852e-11,121975.87704146364,121975.87704146362,73000.0,48975.877041463624,0.6709024252255291,3.454395199176119e-05,1.6074970000344704,-1.193015830779407e-16,1.897422845972793,-0.15279980767264356
2022-01-07,0.0,-1.4551915228366852e-11,120294.10268466573,120294.10268466572,73000.0,47294.10268466572,0.6478644203378865,-0.013787761954162536,1.5853332140559646,-1.2096948149247744e-16,1.897422845972793,-0.16448080225197392
2022-01-10,0.0,-1.4551915228366852e-11,120487.8954639238,120487.89546392379,73000.0,47487.89546392379,0.6505191159441615,0.0016109915193938118,1.587887172419222,-1.2077491413005843e-16,1.897422845972793,-0.16313478791011116
2022-01-11,0.0,-1.4551915228366852e-11,118817.50518952894,118817.50518952892,73000.0,45817.50518952892,0.6276370573908072,-0.013863552583130767,1.5658734151083094,-1.224728225454213e-16,1.897422845972793,-0.17473671278291214
2022-01-12,0.0,-1.4551915228366852e-11,120761.73735988692,120761.7373598869,73000.0,47761.7373598869,0.6542703747929712,0.016363179543760653,1.5914960829425282,-1.2050104235416971e-16,1.897422845972793,-0.16123278144330488
2022-01-13,0.0,-1.4551915228366852e-11,118860.5426588357,118860.54265883568,73000.0,45860.54265883568,0.6282266117648723,-0.0157433533386937,1.566440597771617,-1.2242847712831902e-16,1.897422845972793,-0.17443779013395633
2022-01-14,0.0,-1.4551915228366852e-11,118767.01485178807,118767.01485178806,73000.0,45767.01485178806,0.6269454089286035,-0.0007868700996601641,1.5652080125023367,-1.22524888299386e-16,1.897422845972793,-0.1750874003523093
2022-01-17,0.0,-1.4551915228366852e-11,121185.80007739106,121185.80007739105,73000.0,48185.800077391046,0.6600794531149459,0.020365799617187097,1.5970847252441749,-1.2007937579381235e-16,1.897422845972793,-0.15828739564619154
2022-01-18,0.0,-1.4551915228366852e-11,120866.37028714977,120866.37028714975,73000.0,47866.37028714975,0.6557037025636951,-0.0026358681465757927,1.592875020489521,-1.2039672568800538e-16,1.897422845972793,-0.16050603908857908
2022-01-19,0.0,-1.4551915228366852e-11,119768.006333627,119768.00633362698,73000.0,46768.00633362698,0.6406576210085888,-0.009087423994890598,1.5783998898074627,-1.2150085547747108e-16,1.897422845972793,-0.16813487665253124
2022-01-20,0.0,-1.4551915228366852e-11,117654.01139335094,117654.01139335093,73000.0,44654.01139335093,0.6116987862102867,-0.01765074835083491,1.5505399505554855,-1.2368397010889537e-16,1.897422845972793,-0.1828179186065737
2022-01-21,0.0,-1.4551915228366852e-11,115963.87368078834,115963.87368078833,73000.0,42963.873680788325,0.5885462148053195,-0.014365321611619297,1.5282659454940917,-1.2548662584714657e-16,1.897422845972793,-0.19455700202104276
2022-01-24,0.0,-1.4551915228366852e-11,116802.67705360489,116802.67705360487,73000.0,43802.67705360487,0.6000366719671901,0.007233316257833078,1.5393203764039267,-1.2458545981517585e-16,1.897422845972793,-0.18873097808900374
2022-01-25,0.0,-1.4551915228366852e-11,112576.9731575363,112576.97315753628,73000.0,39576.97315753628,0.5421503172265245,-0.03617814251063156,1.4836306244568664,-1.2926191582716841e-16,1.897422845972793,-0.2180811843781605
2022-01-26,0.0,-1.4551915228366852e-11,113563.4246367681,113563.42463676809,73000.0,40563.42463676809,0.555663351188604,0.008762462265275106,1.4966308818192762,-1.2813910178308786e-16,1.897422845972793,-0.21122965026176554
2022-01-27,0.0,-1.4551915228366852e-11,110377.79639174372,110377.7963917437,73000.0,37377.7963917437,0.5120246081060782,-0.02805153380336667,1.4546480900467602,-1.3183734142254846e-16,1.897422845972793,-0.233355868390541
2022-01-28,0.0,-1.4551915228366852e-11,110496.15504546124,110496.15504546123,73000.0,37496.15504546123,0.5136459595268661,0.00107230491626642,1.456207916345155,-1.3169612302237833e-16,1.897422845972793,-0.23253379211918945
2022-02-07,1000.0,-1.4551915228366852e-11,112750.79930102412,112750.7993010241,74000.0,38750.799301024104,0.5236594500138392,0.01135464175243639,1.4727426355523159,-1.2906263475362059e-16,1.897422845972793,-0.22381948827160203
2022-02-08,0.0,-1.4551915228366852e-11,114351.32740403216,114351.32740403214,74000.0,40351.32740403214,0.5452882081625965,0.014195270569523188,1.4936486157432536,-1.2725619858308471e-16,1.897422845972793,-0.21280139589682645
2022-02-09,0.0,-1.4551915228366852e-11,115306.78213784222,115306.78213784221,74000.0,41306.78213784221,0.5581997586194893,0.008355431943821712,1.5061286951000799,-1.26201728628338e-16,1.897422845972793,-0.20622401153397096
2022-02-10,0.0,-1.4551915228366852e-11,116103.02717284419,116103.02717284417,74000.0,42103.02717284417,0.5689598266600564,0.0069054484067563315,1.5165291890980286,-1.253362257876637e-16,1.897422845972793,-0.20074263239909684
2022-02-11,0.0,-1.4551915228366852e-11,115721.49550290024,115721.49550290023,74000.0,41721.49550290023,0.5638039932824355,-0.0032861474781010758,1.5115456505278075,-1.2574945704881726e-16,1.897422845972793,-0.2033691099819922
2022-02-14,0.0,-1.4551915228366852e-11,113397.41859476097,113397.41859476095,74000.0,39397.41859476095,0.5323975485778507,-0.020083363925080255,1.4811887291388854,-1.2832668863803538e-16,1.897422845972793,-0.2193681380601844
2022-02-15,0.0,-1.4551915228366852e-11,113462.4386619777,113462.43866197769,74000.0,39462.43866197769,0.5332761981348337,0.0005733822517521858,1.482038016467669,-1.2825315055777425e-16,1.897422845972793,-0.21892053760539587
2022-02-16,0.0,-1.4551915228366852e-11,115080.45032352941,115080.4503235294,74000.0,41080.450323529396,0.5551412205882351,0.014260328621809482,1.5031723656125127,-1.2644993295956507e-16,1.897422845972793,-0.20778208779190255
2022-02-17,0.0,-1.4551915228366852e-11,114576.26200083886,114576.26200083885,74000.0,40576.26200083885,0.5483278648762007,-0.004381181349856655,1.4965866948786712,-1.2700637090307863e-16,1.897422845972793,-0.211252938133891
2022-02-18,0.0,-1.4551915228366852e-11,116206.5183075929,116206.51830759288,74000.0,42206.51830759288,0.5703583555080118,0.014228569498471622,1.5178809826772404,-1.2522460392323824e-16,1.897422845972793,-0.20003019574741376
2022-02-21,0.0,-1.4551915228366852e-11,116491.95081272756,116491.95081272755,74000.0,42491.95081272755,0.5742155515233451,0.0024562521043711705,1.5216092810351263,-1.2491777437705126e-16,1.897422845972793,-0.19806526823228499
2022-02-22,0.0,-1.4551915228366852e-11,114474.55445521093,114474.55445521092,74000.0,40474.55445521092,0.5469534385839314,-0.017317903455491,1.4952581984091808,-1.27119212628693e-16,1.897422845972793,-0.21195309649464333
2022-02-23,0.0,-1.4551915228366852e-11,114721.35627641017,114721.35627641015,74000.0,40721.35627641015,0.5502885983298669,0.0021559535424600096,1.4984819056189336,-1.268457391081169e-16,1.897422845972793,-0.21025410398140632
2022-02-24,0.0,-1.4551915228366852e-11,111245.26753796978,111245.26753796976,74000.0,37245.26753796976,0.5033144261887805,-0.030300275827153667,1.453077490556681,-1.3080929688447245e-16,1.897422845972793,-0.23418362246413238
2022-02-25,0.0,-1.4551915228366852e-11,111314.50363308896,111314.50363308894,74000.0,37314.50363308894,0.5042500490957964,0.0006223733975518897,1.453981847331385,-1.307279352952278e-16,1.897422845972793,-0.23370699872334444
2022-02-28,0.0,-1.4551915228366852e-11,111059.61633331326,111059.61633331324,74000.0,37059.61633331324,0.5008056261258547,-0.002289794154909486,1.4506525281960212,-1.3102796235756387e-16,1.897422845972793,-0.23546165195861568
2022-03-01,1000.0,-1.4551915228366852e-11,113274.66052366616,113274.66052366614,75000.0,38274.66052366614,0.5103288069822152,0.010940468105943069,1.4665233459135554,-1.2846575890047856e-16,1.897422845972793,-0.2270972445460986
