date,close
2020-05-22,2571.51
2020-05-25,2568.79
2020-05-26,2615.26
2020-05-27,2606.2
2020-05-28,2591.84
2020-05-29,2611.53
2020-06-01,2679.41
2020-06-02,2697.58
2020-06-03,2713.37
2020-06-04,2716.19
2020-06-05,2715.19
2020-06-08,2727.27
2020-06-09,2743.73
2020-06-10,2724.45
2020-06-11,2709.12
2020-06-12,2705.23
2020-06-15,2691.57
2020-06-16,2743.1
2020-06-17,2742.21
2020-06-18,2749.75
2020-06-19,2774.08
2020-06-22,2772.76
2020-06-23,2767.1
2020-06-24,2767.4
2020-06-29,2748.18
2020-06-30,2780.36
2020-07-01,2797.77
2020-07-02,2841.39
2020-07-03,2868.6
2020-07-06,2981.91
2020-07-07,3021.57
2020-07-08,3070.77
2020-07-09,3140.46
2020-07-10,3125.34
2020-07-13,3228.59
2020-07-14,3186.11
2020-07-15,3158.65
2020-07-16,3023.26
2020-07-17,3075.91
2020-07-20,3211.86
2020-07-21,3227.9
2020-07-22,3257.59
2020-07-23,3248.32
2020-07-24,3099.36
2020-07-27,3107.67
2020-07-28,3157.73
2020-07-29,3233.25
2020-07-30,3250.48
2020-07-31,3287.16
2020-08-03,3375.6
2020-08-04,3381.76
2020-08-05,3433.01
2020-08-06,3433.53
2020-08-07,3412.61
2020-08-10,3412.16
2020-08-11,3347.68
2020-08-12,3305.85
2020-08-13,3324.59
2020-08-14,3345.66
2020-08-17,3413.66
2020-08-18,3447.84
2020-08-19,3410.1
2020-08-20,3368.56
2020-08-21,3387.04
2020-08-24,3418.6
2020-08-25,3412.77
2020-08-26,3336.53
2020-08-27,3368.28
2020-08-28,3417.94
2020-08-31,3421.79
2020-09-01,3449.22
2020-09-02,3463.5
2020-09-03,3453.54
2020-09-04,3449.99
2020-09-07,3384.87
2020-09-08,3386.44
2020-09-09,3281.49
2020-09-10,3215.92
2020-09-11,3251.81
2020-09-14,3295.9
2020-09-15,3336.59
2020-09-16,3325.44
2020-09-17,3349.68
2020-09-18,3394.55
2020-09-21,3392.43
2020-09-22,3318.28
2020-09-23,3331.06
