date,close
2020-08-05,1661.18
2020-08-06,1730.63
2020-08-07,1775.35
2020-08-10,1744.35
2020-08-11,1738.09
2020-08-12,1651.81
2020-08-13,1667.12
2020-08-14,1720.05
2020-08-17,1771.03
2020-08-18,1771.4
2020-08-19,1723.75
2020-08-20,1660.02
2020-08-21,1653.06
2020-08-24,1660.35
2020-08-25,1600.24
2020-08-26,1555.11
2020-08-27,1576.45
2020-08-28,1616.12
2020-08-31,1628.61
2020-09-01,1670.7
2020-09-02,1646.86
2020-09-03,1626.72
2020-09-04,1618.69
2020-09-07,1573.93
2020-09-08,1575.38
2020-09-09,1571.51
2020-09-10,1499.67
2020-09-11,1499.17
2020-09-14,1501.6
2020-09-15,1521.1
2020-09-16,1492.55
2020-09-17,1500.22
2020-09-18,1539.21
2020-09-21,1587.34
2020-09-22,1551.44
2020-09-23,1548.06
2020-09-24,1496.86
2020-09-25,1506.49
2020-09-28,1480.29
2020-09-29,1542.66
2020-09-30,1550.18
2020-10-09,1580.59
2020-10-12,1644.82
2020-10-13,1651.63
2020-10-14,1635.74
2020-10-15,1625.49
2020-10-16,1601.84
2020-10-19,1607.47
2020-10-20,1608.74
2020-10-21,1563.15
2020-10-22,1547.13
2020-10-23,1528.14
2020-10-26,1530.64
2020-10-27,1547.4
2020-10-28,1534.1
2020-10-29,1511.57
2020-10-30,1485.04
2020-11-02,1470.61
2020-11-03,1517.39
2020-11-04,1525.72
2020-11-05,1523.59
2020-11-06,1497.14
2020-11-09,1526.87
2020-11-10,1505.1
2020-11-11,1473.51
2020-11-12,1464.82
2020-11-13,1502.17
2020-11-16,1507.9
2020-11-17,1480.06
2020-11-18,1492.38
2020-11-19,1558.19
2020-11-20,1567.19
2020-11-23,1574.46
2020-11-24,1581.07
2020-11-25,1540.12
2020-11-26,1580.0
2020-11-27,1601.66
2020-11-30,1604.63
2020-12-01,1633.79
2020-12-02,1631.63
2020-12-03,1599.23
2020-12-04,1619.19
2020-12-07,1619.24
2020-12-08,1611.31
2020-12-09,1582.0
2020-12-10,1580.59
2020-12-11,1547.34
2020-12-14,1575.49
2020-12-15,1578.93
2020-12-16,1565.26
2020-12-17,1556.4
2020-12-18,1557.74
2020-12-21,1612.34
2020-12-22,1581.63
2020-12-23,1656.02
2020-12-24,1668.92
2020-12-25,1684.55
2020-12-28,1681.49
2020-12-29,1665.34
2020-12-30,1700.97
2020-12-31,1779.43
2021-01-04,1886.35
2021-01-05,1900.57
2021-01-06,1930.72
2021-01-07,1963.24
2021-01-08,1902.14
2021-01-11,1856.6
2021-01-12,1930.21
2021-01-13,1904.93
2021-01-14,1794.39
2021-01-15,1777.42
2021-01-18,1814.72
2021-01-19,1780.57
2021-01-20,1805.8
2021-01-21,1820.01
2021-01-22,1820.52
2021-01-25,1813.35
2021-01-26,1688.49
2021-01-27,1680.8
2021-01-28,1650.92
2021-01-29,1597.85
2021-02-01,1584.18
2021-02-02,1606.64
2021-02-03,1555.71
2021-02-04,1533.37
2021-02-05,1509.3
2021-02-08,1505.11
2021-02-09,1584.71
2021-02-10,1576.23
2021-02-18,1577.82
2021-02-19,1598.38
2021-02-22,1554.08
2021-02-23,1596.84
2021-02-24,1600.05
2021-02-25,1625.02
2021-02-26,1572.76
2021-03-01,1603.49
2021-03-02,1616.44
2021-03-03,1617.27
2021-03-04,1599.58
2021-03-05,1571.36
2021-03-08,1474.05
2021-03-09,1398.77
2021-03-10,1386.35
2021-03-11,1410.33
2021-03-12,1398.61
2021-03-15,1393.59
2021-03-16,1390.98
2021-03-17,1414.47
2021-03-18,1423.58
2021-03-19,1439.07
2021-03-22,1449.99
2021-03-23,1434.2
2021-03-24,1413.13
2021-03-25,1415.66
2021-03-26,1434.77
2021-03-29,1458.89
2021-03-30,1490.17
2021-03-31,1436.74
2021-04-01,1445.82
2021-04-02,1450.59
2021-04-06,1472.3
2021-04-07,1470.38
2021-04-08,1461.13
2021-04-09,1469.34
2021-04-12,1431.85
2021-04-13,1422.48
2021-04-14,1438.9
2021-04-15,1436.56
2021-04-16,1445.38
2021-04-19,1466.91
2021-04-20,1464.94
2021-04-21,1449.56
2021-04-22,1451.46
2021-04-23,1441.28
2021-04-26,1433.3
2021-04-27,1414.16
2021-04-28,1422.9
2021-04-29,1424.88
2021-04-30,1378.09
2021-05-06,1402.67
2021-05-07,1385.52
2021-05-10,1374.17
2021-05-11,1407.94
2021-05-12,1403.9
2021-05-13,1404.41
2021-05-14,1453.96
2021-05-17,1452.78
2021-05-18,1478.59
2021-05-19,1471.73
2021-05-20,1471.34
2021-05-21,1443.99
2021-05-24,1462.96
2021-05-25,1508.51
2021-05-26,1510.54
2021-05-27,1516.23
2021-05-28,1519.57
2021-05-31,1558.14
2021-06-01,1547.4
2021-06-02,1511.9
2021-06-03,1495.02
2021-06-04,1509.03
2021-06-07,1532.94
2021-06-08,1562.39
2021-06-09,1568.78
2021-06-10,1576.14
2021-06-11,1522.64
2021-06-15,1522.85
2021-06-16,1510.62
2021-06-17,1521.01
2021-06-18,1553.03
2021-06-21,1614.28
2021-06-22,1609.53
2021-06-23,1604.49
2021-06-24,1578.06
2021-06-25,1580.25
